97, 54, 0.00335431
97, 54, 0.00854041
97, 55, 0.00662978
97, 55, 0.00054013
97, 55, 0.00499445
97, 55, 0.07696079
97, 56, 0.00322055
97, 56, 0.00059368
97, 56, 0.00546559
97, 56, 0.00191254
97, 57, 0.00160886
97, 57, 0.00358464
97, 57, 0.02532303
97, 57, 0.00102626
97, 58, 0.00196085
97, 58, 0.00336882
97, 58, 0.00066421
97, 58, 0.06991021
97, 59, 0.00185956
97, 59, 0.00192814
97, 59, 0.00683830
97, 59, 0.00069857
97, 60, 0.00045274
97, 60, 0.01500234
97, 60, 0.00219405
97, 60, 0.00201460
97, 61, 0.00141779
97, 61, 0.01503989
97, 61, 0.00063959
97, 61, 0.00692737
97, 62, 0.00133590
97, 62, 0.00191814
97, 62, 0.45136043
97, 62, 0.01263395
97, 63, 0.00133574
97, 63, 0.00092917
97, 63, 0.00716440
97, 63, 0.00365700
97, 64, 0.00082666
97, 64, 0.70111489
97, 64, 0.00107586
97, 64, 0.00217376
97, 65, 0.00220581
97, 65, 0.00698323
97, 65, 0.01028163
97, 65, 0.00187872
97, 66, 0.00686769
97, 66, 0.00062597
97, 66, 0.01929699
97, 66, 0.09103273
97, 67, 0.00142809
97, 67, 0.00374764
97, 67, 0.00052572
97, 67, 0.00456156
97, 68, 0.00246824
97, 68, 0.00252320
97, 68, 0.69246626
97, 68, 0.04798173
97, 69, 0.02455747
97, 69, 0.00290780
97, 69, 0.00082135
97, 69, 0.01086328
97, 70, 0.00139896
97, 70, 0.00203997
97, 70, 0.00778477
97, 70, 0.00162053
97, 71, 0.00545950
97, 71, 0.03425789
97, 71, 0.00172073
97, 71, 0.12114760
97, 72, 0.00672966
97, 72, 0.00510649
97, 72, 0.00445986
97, 72, 0.00642701
97, 73, 0.07058020
97, 73, 0.00163807
97, 73, 0.00072506
97, 73, 0.00085739
97, 74, 0.09092809
97, 74, 0.04619924
97, 74, 0.00075120
97, 74, 0.00156715
97, 75, 0.00067425
97, 75, 1.07353568
97, 75, 0.00354575
97, 75, 0.00543173
97, 76, 0.00070144
97, 76, 0.02067754
97, 76, 0.00353815
97, 76, 0.00410097
97, 77, 0.00471628
97, 77, 0.00368598
97, 77, 0.00140456
97, 77, 0.01082986
97, 78, 0.00290284
97, 78, 0.00718487
97, 78, 0.02433351
97, 78, 0.00175013
97, 79, 0.00200246
97, 79, 0.00093487
97, 79, 0.00568711
97, 79, 0.00068066
97, 80, 0.00181206
97, 80, 0.00126520
97, 80, 0.00280522
97, 80, 0.00166907
97, 81, 0.01130680
97, 81, 0.00169928
97, 81, 0.00418402
97, 81, 0.00058339
97, 82, 0.00452305
97, 82, 0.00993008
97, 82, 0.00249777
97, 82, 0.01777920
97, 83, 0.00325067
97, 83, 0.00535506
97, 83, 0.02216361
97, 83, 0.00234731
97, 84, 0.66337359
97, 84, 0.00237600
97, 84, 0.00431139
97, 84, 0.00123089
97, 85, 0.05868255
97, 85, 0.01404199
97, 85, 0.05091449
97, 85, 0.00161727
97, 86, 0.00565564
97, 86, 0.00198978
97, 86, 0.00131504
97, 86, 0.00513995
97, 87, 0.00125841
97, 87, 0.00135340
97, 87, 0.02287394
97, 87, 0.15282518
97, 88, 0.00054940
97, 88, 0.00881693
97, 88, 0.19902195
97, 88, 0.01541402
97, 89, 0.00285384
97, 89, 0.03375267
97, 89, 0.00631707
97, 89, 0.00827394
97, 90, 0.00511812
97, 90, 0.00058706
97, 90, 0.00119661
97, 90, 0.00292828
97, 91, 0.00076518
97, 91, 0.00342100
97, 91, 0.05774121
97, 91, 0.00162302
97, 92, 0.00192116
97, 92, 0.00210883
97, 92, 0.00196495
97, 92, 0.00927284
97, 93, 0.00494668
97, 93, 0.00163369
97, 93, 0.02705766
97, 93, 0.00083322
97, 94, 0.00882862
97, 94, 0.00077294
97, 94, 0.00293670
97, 94, 0.00496623
97, 95, 0.00613514
97, 95, 0.00308040
97, 95, 0.02561595
97, 95, 0.04104795
97, 96, 0.00047588
97, 96, 0.00104495
97, 96, 0.00321559
97, 96, 0.11443437
97, 97, 0.00270132
97, 97, 0.00388000
97, 97, 0.00682107
97, 97, 0.00226376
97, 98, 0.00962659
97, 98, 0.00076301
97, 98, 0.00196930
97, 98, 0.00484580
97, 99, 0.01373423
97, 99, 0.14087932
97, 99, 0.01416024
97, 99, 0.00399137
97, 100, 0.03148878
97, 100, 0.01586194
97, 100, 0.00451959
97, 100, 0.00092745
97, 101, 0.00082600
97, 101, 0.00553973
97, 101, 0.00215312
97, 101, 0.00108809
97, 102, 0.00093481
97, 102, 0.00191089
97, 102, 0.00369378
97, 102, 0.00064606
97, 103, 0.00767678
97, 103, 0.00375549
97, 103, 0.00194656
97, 103, 0.00126741
97, 104, 0.00055296
97, 104, 0.19179517
97, 104, 0.01020192
97, 104, 0.00425650
97, 105, 0.03835954
97, 105, 0.29078060
97, 105, 0.09847819
97, 105, 0.05101645
97, 106, 0.01381631
97, 106, 0.02580642
97, 106, 0.00582682
97, 106, 0.00377495
97, 107, 0.00279448
97, 107, 0.00687739
97, 107, 0.00201294
97, 107, 0.00162334
97, 108, 0.00179346
97, 108, 0.00075471
97, 108, 0.30688003
97, 108, 0.00327423
97, 109, 0.00083591
97, 109, 0.00083233
97, 109, 0.00522682
97, 109, 0.08032886
97, 110, 0.01499438
97, 110, 0.00309975
97, 110, 0.00212395
97, 110, 0.00177763
97, 111, 0.00141968
97, 111, 0.00079415
97, 111, 0.00098234
97, 111, 0.00079909
97, 112, 0.00109395
97, 112, 0.00103456
97, 112, 0.01866337
97, 112, 0.00261977
97, 113, 0.00262124
97, 113, 0.00048448
97, 113, 0.00234418
97, 113, 0.00151659
97, 114, 0.00625085
97, 114, 0.00137057
97, 114, 0.00758781
97, 114, 0.00262799
97, 115, 0.05179161
97, 115, 0.03331302
97, 115, 0.00097277
97, 115, 0.00115751
97, 116, 0.00699307
97, 116, 0.01582550
97, 116, 0.00108085
97, 116, 0.11054599
97, 117, 0.00242750
97, 117, 0.00176546
97, 117, 0.00172569
97, 117, 0.00218967
97, 118, 0.00136484
97, 118, 0.00186236
97, 118, 0.00105471
97, 118, 0.00190903
97, 119, 0.00490497
97, 119, 0.00114482
97, 119, 0.00210839
97, 119, 0.00128930
97, 120, 0.01251960
97, 120, 0.00157206
97, 120, 0.00517593
97, 120, 0.00154531
97, 121, 0.00159247
97, 121, 0.00534736
97, 121, 0.01211502
97, 121, 0.00372903
97, 122, 0.00079057
97, 122, 0.00816816
97, 122, 0.00353119
97, 122, 0.01767105
97, 123, 0.00259618
97, 123, 0.00400324
97, 123, 0.00308319
97, 123, 0.07703348
97, 124, 0.00528419
97, 124, 0.00315628
97, 124, 0.00484809
97, 124, 0.00074193
97, 125, 0.00622933
97, 125, 0.00028605
97, 125, 0.02674712
97, 125, 0.00120662
97, 126, 0.00300210
97, 126, 0.00130569
97, 126, 0.00293335
97, 126, 0.00457840
97, 127, 0.00164628
97, 127, 0.00130896
97, 127, 0.00117377
97, 127, 0.11058138
97, 128, 0.00103449
97, 128, 0.00564319
97, 128, 0.00185808
97, 128, 0.01467188
97, 129, 0.00338019
97, 129, 0.01616732
97, 129, 0.02240480
97, 129, 0.00487446
97, 130, 0.00096527
97, 130, 0.00210065
97, 130, 0.00078953
97, 130, 0.00096710
97, 131, 0.00914075
97, 131, 0.00159377
97, 131, 0.03008811
97, 131, 0.00167772
97, 132, 0.00118443
97, 132, 0.33513999
97, 132, 0.00193763
97, 132, 0.03322690
97, 133, 0.01956887
97, 133, 0.00335156
97, 133, 0.01656854
97, 133, 0.00168359
97, 134, 0.00122603
97, 134, 0.00056999
97, 134, 0.01261880
97, 134, 0.00133608
97, 135, 0.00411039
97, 135, 0.00163548
97, 135, 0.00859537
97, 135, 0.07580241
97, 136, 0.00104689
97, 136, 0.00298241
97, 136, 0.00139008
97, 136, 0.00082478
97, 137, 0.23623954
97, 137, 0.00069603
97, 137, 0.00879002
97, 137, 0.00154334
97, 138, 0.00133373
97, 138, 0.00090653
97, 138, 0.10442207
97, 138, 0.00136910
97, 139, 0.00138882
97, 139, 0.00132039
97, 139, 0.00323526
97, 139, 0.00217025
97, 140, 0.01260056
97, 140, 0.00466620
97, 140, 0.00681434
97, 140, 0.01320468
97, 141, 0.01158144
97, 141, 0.00693942
97, 141, 0.00115573
97, 141, 0.00171780
97, 142, 0.00577861
97, 142, 0.01121369
97, 142, 0.00402752
97, 142, 0.00198731
97, 143, 0.16917317
97, 143, 0.00342823
97, 143, 0.03353523
97, 143, 0.01834162
97, 144, 0.01527327
97, 144, 0.00588543
97, 144, 0.01067145
97, 144, 0.00456801
97, 145, 0.04779301
97, 145, 0.25862208
97, 145, 0.01832331
97, 145, 0.00185926
97, 146, 0.00602877
97, 146, 0.00073631
97, 146, 0.00064315
97, 146, 0.16222267
97, 147, 0.06392961
97, 147, 0.00120675
97, 147, 0.00420197
97, 147, 0.00229202
97, 148, 0.00295260
97, 148, 0.00074402
97, 148, 0.01811028
97, 148, 0.01703569
97, 149, 0.00312177
97, 149, 0.00158871
97, 149, 0.00606179
97, 149, 0.00174748
97, 150, 0.14060064
97, 150, 0.00190085
97, 150, 0.00146668
97, 150, 0.00454497
97, 151, 0.00131427
97, 151, 0.00505239
97, 151, 0.00134723
97, 151, 0.06383763
97, 152, 0.00095593
97, 152, 0.00588030
97, 152, 0.04234222
97, 152, 0.00458733
97, 153, 0.00110683
97, 153, 0.00376927
97, 153, 0.00138518
97, 153, 0.00049923
97, 154, 0.01519455
97, 154, 0.00626225
97, 154, 0.00463390
97, 154, 0.00523398
97, 155, 0.00151104
97, 155, 0.00126669
97, 155, 0.02639066
97, 155, 0.00133667
97, 156, 0.00237436
97, 156, 0.01831001
97, 156, 0.00384842
97, 156, 0.00509325
97, 157, 0.00570063
97, 157, 0.00915853
97, 157, 0.13650066
97, 157, 0.00102086
97, 158, 0.00307799
97, 158, 0.03176594
97, 158, 0.14888035
97, 158, 0.00556868
97, 159, 0.00093094
97, 159, 0.00925693
97, 159, 0.02165194
97, 159, 0.00165873
97, 160, 0.00091872
97, 160, 0.00352531
97, 160, 0.00084487
97, 160, 0.00518961
97, 161, 0.00035625
97, 161, 0.00440504
97, 161, 0.00889999
97, 161, 0.02994526
97, 162, 0.03861312
97, 162, 0.00203587
97, 162, 0.00139708
97, 162, 0.00259291
97, 163, 0.01052496
97, 163, 0.00215965
97, 163, 0.00107540
97, 163, 0.04232432
97, 164, 0.00088423
97, 164, 0.00227117
97, 164, 0.00316725
97, 164, 0.00497414
97, 165, 0.00157830
97, 165, 0.00228348
97, 165, 0.00176327
97, 165, 0.00105406
97, 166, 0.00445787
97, 166, 0.00141990
97, 166, 0.00303742
97, 166, 0.00119822
97, 167, 0.04925518
97, 167, 0.15686460
97, 167, 0.02449757
97, 167, 0.02498479
97, 168, 0.00285916
97, 168, 0.00898542
97, 168, 0.00444820
97, 168, 0.00486112
97, 169, 0.00812406
97, 169, 0.17651887
97, 169, 0.00072154
97, 169, 0.00408875
97, 170, 0.00461324
97, 170, 0.00102101
97, 170, 0.00214270
97, 170, 0.00132058
97, 171, 0.05380950
97, 171, 0.83979946
97, 171, 0.00152201
97, 171, 0.00424545
97, 172, 0.02291838
97, 172, 0.00523431
97, 172, 0.00970637
97, 172, 0.00157365
97, 173, 0.00164469
97, 173, 0.00074225
97, 173, 0.00566184
97, 173, 0.00145155
97, 174, 0.00261471
97, 174, 0.00847311
97, 174, 0.00365246
97, 174, 0.00040770
97, 175, 0.00377730
97, 175, 0.00309265
97, 175, 0.03628319
97, 175, 0.01558669
97, 176, 0.04569650
97, 176, 0.09102929
97, 176, 0.00221152
97, 176, 0.25845447
97, 177, 0.69074345
97, 177, 0.03914826
97, 177, 0.00315060
97, 177, 0.13484588
97, 178, 0.01026502
97, 178, 0.00155679
97, 178, 0.02485952
97, 178, 0.00701621
97, 179, 0.03142494
97, 179, 0.00071122
97, 179, 0.00176401
97, 179, 0.00298372
97, 180, 0.00141663
97, 180, 0.00076740
97, 180, 0.15410696
97, 180, 0.00188354
97, 181, 0.00381048
97, 181, 0.00418666
97, 181, 0.00561473
97, 181, 0.00118715
97, 182, 0.01592189
97, 182, 0.52316719
97, 182, 0.00125719
97, 182, 0.00209630
97, 183, 0.01494312
97, 183, 0.00077946
97, 183, 0.47670117
97, 183, 0.01630422
97, 184, 0.00270305
97, 184, 0.00124529
97, 184, 0.00360276
97, 184, 0.00300963
97, 185, 0.00067056
97, 185, 0.00220381
97, 185, 0.00759886
97, 185, 0.00509607
97, 186, 0.00161169
97, 186, 0.00661676
97, 186, 0.00207279
97, 186, 0.10482449
97, 187, 0.00442427
97, 187, 0.00387436
97, 187, 0.00215270
97, 187, 0.00049404
97, 188, 0.00575677
97, 188, 0.00077291
97, 188, 0.05980590
97, 188, 0.06330167
97, 189, 0.00054013
97, 189, 0.00320240
97, 189, 0.00203306
97, 189, 0.01421317
97, 190, 0.00113048
97, 190, 0.00058105
97, 190, 0.00138733
97, 190, 0.00075240
97, 191, 0.00151393
97, 191, 0.00230656
97, 191, 0.02213009
97, 191, 0.00619339
97, 192, 0.00120600
97, 192, 0.00433176
97, 192, 0.00136569
97, 192, 0.00060127
97, 193, 0.00543204
97, 193, 0.00210085
97, 193, 0.05316222
97, 193, 0.00979398
97, 194, 0.28508946
97, 194, 0.01257334
97, 194, 0.01073588
97, 194, 0.01766741
97, 195, 0.01914377
97, 195, 0.00086990
97, 195, 0.00160798
97, 195, 0.00405642
97, 196, 0.07002625
97, 196, 0.00131051
97, 196, 0.00261783
97, 196, 0.00797306
97, 197, 0.17626332
97, 197, 0.00993870
97, 197, 0.00230646
97, 197, 0.00492594
97, 198, 0.00501878
97, 198, 0.00469836
97, 198, 0.01346245
97, 198, 0.00570283
97, 199, 0.00164242
97, 199, 0.00187379
97, 199, 0.01312959
97, 199, 0.00094542
97, 200, 0.03490132
97, 200, 0.00061543
97, 200, 0.00167971
97, 200, 0.00299453
97, 201, 0.00160143
97, 201, 0.00536059
97, 201, 0.00051501
97, 201, 0.00076505
97, 202, 0.00443152
97, 202, 0.00487141
97, 202, 0.01019670
97, 202, 0.01119152
97, 203, 0.09560776
97, 203, 0.08395532
97, 203, 0.03919809
97, 203, 0.00079514
97, 204, 0.00097274
97, 204, 0.00240487
97, 204, 0.00663346
97, 204, 0.00115731
97, 205, 0.17289275
97, 205, 0.15500095
97, 205, 0.00317200
97, 205, 0.00209759
97, 206, 0.00297980
97, 206, 0.00223747
97, 206, 0.00167558
97, 206, 0.01118736
97, 207, 0.00687936
97, 207, 0.00440801
97, 207, 0.14273787
97, 207, 0.00077537
97, 208, 0.00639445
97, 208, 0.12431326
97, 208, 0.00985643
97, 208, 0.00288938
97, 209, 0.09092502
97, 209, 0.00184109
97, 209, 0.00773309
97, 209, 0.00081712
97, 210, 0.00412923
97, 210, 0.00153123
97, 210, 0.00170819
97, 210, 0.00097037
97, 211, 0.00629669
97, 211, 2.36008334
97, 211, 0.00198968
97, 211, 0.00067067
97, 212, 0.01606919
97, 212, 0.01954398
97, 212, 0.03501168
97, 212, 0.00756100
97, 213, 0.00251400
97, 213, 0.00437479
97, 213, 0.00064624
97, 213, 0.01076545
97, 214, 0.00843939
97, 214, 0.06260486
97, 214, 0.01319144
97, 214, 0.00228267
97, 215, 0.00091075
97, 215, 0.01110797
97, 215, 0.00486534
97, 215, 0.00100490
97, 216, 0.00166273
97, 216, 0.00385526
97, 216, 0.01390772
97, 216, 0.00142099
97, 217, 0.22300301
97, 217, 0.00651219
97, 217, 0.01253117
97, 217, 0.08213416
97, 218, 0.00171667
97, 218, 0.00578519
97, 218, 0.00890369
97, 218, 0.01962249
97, 219, 0.00056111
97, 219, 0.00328260
97, 219, 0.00368510
97, 219, 0.00046530
97, 220, 0.28900573
97, 220, 0.00139786
97, 220, 0.00605594
97, 220, 0.00230285
97, 221, 0.27126449
97, 221, 0.00608586
97, 221, 0.00047127
97, 221, 0.00374225
97, 222, 0.00299874
97, 222, 0.00599294
97, 222, 0.23565139
97, 222, 0.00382743
97, 223, 0.00508072
97, 223, 0.00067148
97, 223, 0.00244153
97, 223, 0.01399064
97, 224, 0.00847410
97, 224, 0.01110451
97, 224, 0.00359239
97, 224, 0.00345407
97, 225, 0.00288930
97, 225, 0.00553438
97, 225, 0.00477742
97, 225, 0.01695670
97, 226, 0.00170961
97, 226, 0.00096768
97, 226, 0.00069811
97, 226, 0.00208474
97, 227, 0.01022111
97, 227, 0.00200149
97, 227, 0.02556382
97, 227, 0.00236693
97, 228, 0.01885182
97, 228, 0.59514850
97, 228, 0.04004624
97, 228, 0.00224020
97, 229, 0.00199627
97, 229, 0.01422147
97, 229, 0.00928219
97, 229, 0.16535054
97, 230, 0.00244469
97, 230, 0.00217515
97, 230, 0.00935262
97, 230, 0.00134822
97, 231, 0.00608895
97, 231, 0.00441768
97, 231, 0.00330097
97, 231, 0.00159187
97, 232, 0.00127390
97, 232, 0.00107638
97, 232, 0.19143011
97, 232, 0.00267655
97, 233, 0.00082270
97, 233, 0.01554641
97, 233, 0.02220439
97, 233, 0.01045496
97, 234, 0.00073255
97, 234, 0.00065242
97, 234, 0.01441715
97, 234, 0.00698934
97, 235, 0.00724732
97, 235, 0.00144626
97, 235, 0.00155120
97, 235, 0.01064437
97, 236, 0.00094379
97, 236, 0.01111775
97, 236, 0.00545614
97, 236, 0.00078280
97, 237, 0.00146523
97, 237, 0.00142032
97, 237, 0.00666956
97, 237, 0.00095738
97, 238, 0.08278388
97, 238, 0.00352829
97, 238, 0.01141787
97, 238, 0.00538958
97, 239, 0.00621340
97, 239, 0.00829932
97, 239, 0.04520747
97, 239, 0.00220436
97, 240, 0.00083742
97, 240, 0.21236674
97, 240, 0.00368782
97, 240, 0.01568631
97, 241, 0.02048260
97, 241, 0.00156394
97, 241, 0.00727176
97, 241, 0.00287563
97, 242, 0.00535070
97, 242, 0.20743562
97, 242, 0.00190011
97, 242, 0.02759740
97, 243, 0.01340402
97, 243, 0.00564593
97, 243, 0.01005483
97, 243, 0.00141530
97, 244, 0.00882794
97, 244, 0.00421975
97, 244, 0.00120827
97, 244, 0.00371414
97, 245, 0.00194971
97, 245, 0.00686370
97, 245, 0.00151025
97, 245, 4.34730005
97, 246, 0.09025075
97, 246, 0.00049890
97, 246, 0.00255116
97, 246, 0.00336565
97, 247, 0.66073024
97, 247, 0.00110083
97, 247, 0.03479118
97, 247, 0.00662437
97, 248, 0.00578450
97, 248, 0.01198697
97, 248, 0.05057829
97, 248, 0.01411550
97, 249, 0.00288103
97, 249, 0.00229048
97, 249, 0.01098945
97, 249, 0.00165105
97, 250, 0.00580684
97, 250, 0.00214980
97, 250, 0.00099967
97, 250, 0.00341900
97, 251, 0.00190962
97, 251, 0.00092458
97, 251, 0.00216595
97, 251, 0.10233930
97, 252, 0.00866012
97, 252, 0.00454942
97, 252, 0.00339367
97, 252, 0.00072598
97, 253, 0.00210787
97, 253, 0.00254516
97, 253, 0.08600250
97, 253, 0.00132241
97, 254, 0.00845220
97, 254, 0.09280775
97, 254, 0.00080982
97, 254, 0.20701027
97, 255, 0.03055969
97, 255, 0.00291934
97, 255, 0.00852103
97, 255, 0.00543408
97, 256, 0.04718194
97, 256, 0.00186335
97, 256, 0.00105264
97, 256, 0.01009975
97, 257, 0.00542712
97, 257, 0.00759808
97, 257, 0.00542429
97, 257, 0.00053944
97, 258, 0.00236937
97, 258, 0.00365195
97, 258, 0.00296817
97, 258, 0.00327673
97, 259, 0.00966891
97, 259, 0.00210309
97, 259, 0.00350189
97, 259, 0.00060412
97, 260, 0.00205459
97, 260, 0.00172887
97, 260, 0.01253973
97, 260, 0.00203906
97, 261, 0.00221677
97, 261, 0.03025921
97, 261, 0.64223325
97, 261, 0.00301432
97, 262, 0.00269373
97, 262, 0.00418486
97, 262, 0.00639511
97, 262, 0.00314595
97, 263, 0.17071931
97, 263, 0.00176913
97, 263, 0.00165126
97, 263, 0.00415185
97, 264, 0.00844641
97, 264, 0.00331238
97, 264, 0.00419636
97, 264, 0.00139028
97, 265, 0.02664947
97, 265, 0.02681110
97, 265, 0.00110216
97, 265, 0.00488459
97, 266, 0.00061596
97, 266, 0.00217920
97, 266, 0.00328433
97, 266, 0.00483485
97, 267, 0.00133393
97, 267, 0.00496551
97, 267, 0.00087214
97, 267, 0.00962989
97, 268, 0.02987745
97, 268, 0.00332626
97, 268, 0.62502396
97, 268, 0.00608802
97, 269, 0.00114425
97, 269, 0.00223710
97, 269, 0.00122306
97, 269, 0.00069852
97, 270, 0.00587990
97, 270, 0.00812135
97, 270, 0.00138357
97, 270, 0.00567243
97, 271, 0.00331158
97, 271, 0.00035477
97, 271, 0.00886868
97, 271, 0.00239839
97, 272, 0.00248585
97, 272, 0.00223157
97, 272, 0.00733429
97, 272, 0.00409663
97, 273, 0.00689021
97, 273, 0.00174941
97, 273, 0.00556886
97, 273, 0.00240842
97, 274, 0.00432177
97, 274, 0.07002567
97, 274, 0.03083517
97, 274, 0.00500003
97, 275, 0.00224960
97, 275, 0.00078520
97, 275, 0.00967628
97, 275, 0.00756225
97, 276, 0.00163530
97, 276, 0.00397933
97, 276, 0.00234517
97, 276, 0.00266923
97, 277, 0.00114358
97, 277, 0.00502358
97, 277, 0.01720134
97, 277, 0.00784186
97, 278, 0.16193809
97, 278, 0.23271079
97, 278, 0.00097778
97, 278, 0.00510396
97, 279, 0.00978909
97, 279, 0.00070514
97, 279, 0.00589693
97, 279, 0.00066115
97, 280, 0.31585482
97, 280, 0.03352172
97, 280, 0.00409111
97, 280, 0.00466134
97, 281, 0.00692380
97, 281, 0.00147248
97, 281, 0.00381268
97, 281, 0.00085290
97, 282, 0.00457799
97, 282, 0.01525175
97, 282, 0.00368125
97, 282, 0.00470994
97, 283, 0.00192396
97, 283, 0.15446226
97, 283, 0.00534300
97, 283, 0.00144400
97, 284, 0.00523632
97, 284, 0.58167154
97, 284, 0.00108780
97, 284, 0.00114638
97, 285, 0.00270139
97, 285, 0.00270001
97, 285, 0.00314767
97, 285, 0.00193594
97, 286, 0.00151115
97, 286, 0.00486717
97, 286, 0.00341055
97, 286, 0.00730540
97, 287, 0.22351021
97, 287, 0.02524529
97, 287, 0.02766232
97, 287, 0.00127015
97, 288, 0.00251079
97, 288, 0.02966944
97, 288, 0.00286851
97, 288, 0.00220362
97, 289, 0.01571706
97, 289, 0.00223013
97, 289, 0.00215105
97, 289, 0.00891459
97, 290, 0.01241263
97, 290, 0.01223359
97, 290, 0.00372697
97, 290, 0.00177736
97, 291, 0.08077065
97, 291, 0.00415931
